Food,Calories_per_100g,Protein_g,Carbs_g,Fat_g
Acerola,32.0,0.4,7.7,0.3
Apple,52.0,0.26,14.0,0.17
Apricot,48.0,1.4,11.0,0.39
Dried fruit,241.0,3.4,63.0,0.51
Avocado,160.0,2.0,8.5,15.0
Banana,89.0,1.1,23.0,0.33
Blackberry,43.0,1.4,9.6,0.49
Blueberry,57.0,0.74,14.0,0.33
Boysenberries,50.0,1.1,12.0,0.26
Breadfruit,103.0,1.1,27.0,0.23
Carambola,31.0,1.0,6.7,0.33
Cherimoya,75.0,1.6,18.0,0.68
Cherry,50.0,1.0,12.0,0.3
Crabapple (Malus),76.0,0.4,20.0,0.3
Cranberry,46.0,0.46,12.0,0.13
Currant,56.0,1.4,14.0,0.2
Custard apple,101.0,1.7,25.0,0.6
Dates,282.0,2.5,75.0,0.39
Elderberry,73.0,0.66,18.0,0.5
Figs,74.0,0.75,19.0,0.3
Fruit salad,50.0,0.51,13.0,0.03
Gooseberry,44.0,0.88,10.0,0.58
Goji berries,349.0,14.0,77.0,0.39
Grapefruit,42.0,0.77,11.0,0.14
Grape,67.0,0.63,17.0,0.35
Peruvian groundcherry,53.0,1.9,11.0,0.7
Guava,68.0,2.6,14.0,0.95
Jackfruit,95.0,1.7,23.0,0.64
Java plum,60.0,0.72,16.0,0.23
Jujube,79.0,1.2,20.0,0.2
Kiwifruit,61.0,1.1,15.0,0.52
Kumquat,71.0,1.9,16.0,0.86
Lemon,29.0,1.1,9.3,0.3
Lime,30.0,0.7,11.0,0.2
Lychee,66.0,0.83,17.0,0.44
Loganberries,55.0,1.5,13.0,0.31
Longan,60.0,1.3,15.0,0.1
Loquat,47.0,0.43,12.0,0.2
Mango,60.0,0.82,15.0,0.38
Purple mangosteen,73.0,0.41,18.0,0.58
Cantaloupe,34.0,0.84,8.2,0.19
Melon,28.0,1.1,6.6,0.1
Honeydew,36.0,0.54,9.1,0.14
Mulberry,43.0,1.4,9.8,0.39
Nectarine,44.0,1.1,11.0,0.32
Orange,47.0,0.94,12.0,0.12
Mandarin orange,53.0,0.81,13.0,0.31
Papaya,43.0,0.47,11.0,0.26
Passion fruit,97.0,2.2,23.0,0.7
Peach,39.0,0.91,9.5,0.25
Pear,57.0,0.36,15.0,0.14
Persimmon,127.0,0.8,34.0,0.4
Pineapple,50.0,0.54,13.0,0.12
Pitanga (Surinam cherry),33.0,0.8,7.5,0.4
Plantain,116.0,0.79,31.0,0.18
Plum,46.0,0.7,11.0,0.28
Pomegranate,83.0,1.7,19.0,1.2
Prickly pear,41.0,0.73,9.6,0.51
Prunes,240.0,2.2,64.0,0.38
Pomelo,38.0,0.76,9.6,0.04
Quince,57.0,0.4,15.0,0.1
Raisin,299.0,3.1,79.0,0.46
Rambutan,82.0,0.65,21.0,0.21
Raspberry,52.0,1.2,12.0,0.65
Roselle,49.0,0.96,11.0,0.64
Rose apple,25.0,0.6,5.7,0.3
Sapodilla,83.0,0.44,20.0,1.1
Mamey Sapote,124.0,1.5,32.0,0.46
Soursop,66.0,1.0,17.0,0.3
Strawberry,32.0,0.67,7.7,0.3
Tamarind,239.0,2.8,63.0,0.6
Watermelon,30.0,0.61,7.6,0.15
Maraschino cherry,165.0,0.22,42.0,0.21
Feijoa,61.0,0.71,15.0,0.42
Asian pear,42.0,0.5,11.0,0.23
Sour cherry,42.0,0.69,10.0,0.21
Durian,147.0,1.5,27.0,5.3
Crateva religiosa,69.0,1.5,18.0,0.1
Clementine,47.0,0.85,12.0,0.15
Nance,73.0,0.66,17.0,1.2
Naranjilla,25.0,0.44,5.9,0.22
Horned melon,44.0,1.8,7.6,1.3
Coconut,354.0,3.3,15.0,33.0
Cloudberry,51.0,2.4,8.6,0.8
Huckleberries,37.0,0.4,8.7,0.1
Banana melon,21.0,0.84,4.1,0.2
Salmonberries,47.0,0.85,10.0,0.33
Chokecherries,156.0,2.9,34.0,0.98
Rose hip,162.0,1.6,38.0,0.34
Artichoke,47.0,3.3,11.0,0.15
Asparagus,47.0,2.5,9.2,0.1
"Bitter gourd (Momordica charantia, bitter melon, balsam pear)",30.0,5.3,3.3,0.69
Bamboo shoot,27.0,2.6,5.2,0.3
Green bean,35.0,1.9,7.9,0.28
Beetroot,43.0,1.6,9.6,0.17
Broad bean,62.0,4.8,10.0,0.5
Broccoli,34.0,2.8,6.6,0.37
Brussels sprout,43.0,3.4,9.0,0.3
Burdock root,72.0,1.5,17.0,0.15
Cabbage,25.0,1.3,5.8,0.1
Red cabbage,31.0,1.4,7.4,0.16
Savoy cabbage,27.0,2.0,6.1,0.1
Chinese cabbage,13.0,1.5,2.2,0.2
Carrot,41.0,0.93,9.6,0.24
Cassava,160.0,1.4,38.0,0.28
Cauliflower,25.0,1.9,5.0,0.28
Celeriac,42.0,1.5,9.2,0.3
Celtuce,18.0,0.85,3.7,0.3
Chayote,19.0,0.82,4.5,0.13
Chicory,17.0,0.9,4.0,0.1
Corn,96.0,3.4,21.0,1.5
Yardlong beans,47.0,2.5,9.2,0.1
Cucumber,15.0,0.65,3.6,0.11
Eggplant,25.0,0.98,5.9,0.18
Edamame,121.0,12.0,8.9,5.2
Endive,17.0,1.3,3.4,0.2
Garlic,149.0,6.4,33.0,0.5
Ginger,80.0,1.8,18.0,0.75
Jerusalem artichoke,73.0,2.0,17.0,0.01
Kanpyo,258.0,8.6,65.0,0.56
Kohlrabi,27.0,1.7,6.2,0.1
Lotus root,74.0,2.6,17.0,0.1
Red leaf lettuce,16.0,1.3,2.3,0.22
Okra,33.0,1.9,7.5,0.19
Onion,40.0,1.1,9.3,0.1
Sweet onion,32.0,0.8,7.6,0.08
Onion rings,276.0,4.1,34.0,14.0
Parsnip,75.0,1.2,18.0,0.3
Pea,84.0,5.4,16.0,0.22
Bell pepper,20.0,0.86,4.6,0.17
Russet potato,97.0,2.6,21.0,0.13
Red potato,89.0,2.3,20.0,0.15
Pumpkin flowers,15.0,1.0,3.3,0.07
Pumpkin,20.0,0.72,4.9,0.07
Radish,16.0,0.68,3.4,0.1
Daikon,18.0,0.6,4.1,0.1
Rutabagas,37.0,1.1,8.6,0.16
Salsify,68.0,2.7,15.0,0.17
Sauerkraut,19.0,0.91,4.3,0.14
Seaweed,43.0,1.7,9.6,0.56
Nori,35.0,5.8,5.1,0.28
Zucchini,17.0,1.2,3.1,0.32
Sweet potato,90.0,2.0,21.0,0.15
Taro,112.0,1.5,26.0,0.2
Tomato,18.0,0.88,3.9,0.2
Turnip,28.0,0.9,6.4,0.1
Turnip greens,20.0,1.1,4.4,0.23
Vegetable,65.0,2.9,13.0,0.15
Water chestnuts,97.0,1.4,24.0,0.1
Winter melon,13.0,0.4,3.0,0.2
Wax gourd,14.0,0.4,3.0,0.2
Yam,116.0,1.5,27.0,0.14
Jícama (yam bean),38.0,0.72,8.8,0.09
Summer squash,16.0,1.2,3.4,0.18
Winter squash,37.0,0.89,8.9,0.35
Agar,306.0,6.2,81.0,0.3
Spirulina,26.0,5.9,2.4,0.39
Wakame,45.0,3.0,9.1,0.64
Chili Pepper,40.0,2.0,9.5,0.2
Potato,93.0,2.5,21.0,0.13
Shallot,72.0,2.5,17.0,0.1
Arrowroot,65.0,4.2,13.0,0.2
Pickled cucumber,11.0,0.33,2.3,0.2
Pimiento,23.0,1.1,5.1,0.3
Radicchio,23.0,1.4,4.5,0.25
Tomatillo,32.0,0.96,5.8,1.0
Sun-dried tomato,213.0,5.1,23.0,14.0
Fennel,31.0,1.2,7.3,0.2
Hearts of palm,28.0,2.5,4.6,0.62
Nopales,41.0,0.73,9.6,0.51
Chinese broccoli,22.0,1.1,3.8,0.72
Napa cabbage,12.0,1.1,2.2,0.17
Poblano,281.0,12.0,51.0,8.2
Jalapeño,29.0,0.91,6.5,0.37
Pasilla peppers,345.0,12.0,51.0,16.0
Mexican tea,32.0,0.33,7.4,0.52
Yautia,98.0,1.5,24.0,0.4
Fiddlehead ferns,34.0,4.6,5.5,0.4
Cod liver oil,902.0,0.0,0.0,100.0
Anchovy,131.0,20.0,0.0,4.8
Carp,162.0,23.0,0.0,7.2
Caviar,264.0,25.0,4.0,18.0
Cod,105.0,23.0,0.0,0.86
Croaker,221.0,18.0,7.5,13.0
Eel,236.0,24.0,0.0,15.0
Fish sticks,277.0,11.0,22.0,16.0
Flatfish,86.0,15.0,0.0,2.4
Gefilte fish,84.0,9.1,7.4,1.7
Grouper fish,118.0,25.0,0.0,1.3
Haddock,90.0,20.0,0.0,0.55
Herring,203.0,23.0,0.0,12.0
Mackerel,262.0,24.0,0.0,18.0
Mullet fish,150.0,25.0,0.0,4.9
Perch,117.0,25.0,0.0,1.2
Alaska pollock,111.0,23.0,0.0,1.2
Pompano,211.0,24.0,0.0,12.0
Rockfish,109.0,22.0,0.0,1.6
Smoked salmon,117.0,18.0,0.0,4.3
Sockeye salmon,156.0,26.0,0.0,5.6
Sardine,208.0,25.0,0.0,11.0
Shark,228.0,19.0,6.4,14.0
Sheepshead,126.0,26.0,0.0,1.6
Smelt,124.0,23.0,0.0,3.1
Snapper,128.0,26.0,0.0,1.7
Sturgeon,135.0,21.0,0.0,5.2
Surimi,99.0,15.0,6.9,0.9
Swordfish,172.0,23.0,0.0,7.9
Tilefish,147.0,24.0,0.0,4.7
Tuna salad,187.0,16.0,9.4,9.3
Whiting,116.0,23.0,0.0,1.7
Crab meat,97.0,19.0,0.0,1.5
Crab stick,95.0,7.6,15.0,0.46
Crab,83.0,18.0,0.0,0.74
Crayfish,82.0,17.0,0.0,1.2
Lobster,89.0,19.0,0.0,0.86
Shrimp,119.0,23.0,1.5,1.7
Abalone,189.0,20.0,11.0,6.8
Clam,148.0,26.0,5.1,2.0
Cuttlefish,79.0,16.0,0.82,0.7
Mussels,172.0,24.0,7.4,4.5
Oysters,102.0,11.0,5.5,3.4
Whelk,275.0,48.0,16.0,0.8
Bass,124.0,23.0,0.0,3.0
Bluefish,159.0,26.0,0.0,5.4
Burbot,115.0,25.0,0.0,1.0
Butterfish,187.0,22.0,0.0,10.0
Mahimahi,109.0,24.0,0.0,0.9
Drum fish,153.0,22.0,0.0,6.3
Halibut,239.0,18.0,0.0,18.0
Ling fish,111.0,24.0,0.0,0.82
Lingcod,109.0,23.0,0.0,1.4
Milkfish,190.0,26.0,0.0,8.6
Monkfish,97.0,19.0,0.0,2.0
Pacific saury,119.0,25.0,0.0,1.6
Roe,204.0,29.0,1.9,8.2
Sablefish,250.0,17.0,0.0,20.0
Chinook salmon,231.0,26.0,0.0,13.0
Scup,135.0,24.0,0.0,3.5
Seatrout,133.0,21.0,0.0,4.6
Shad,252.0,22.0,0.0,18.0
Sucker fish,119.0,21.0,0.0,3.0
Sunfish,114.0,25.0,0.0,0.9
Skipjack tuna,132.0,28.0,0.0,1.3
Tuna,130.0,29.0,0.0,0.59
Turbot,122.0,21.0,0.0,3.8
Whitefish,172.0,24.0,0.0,7.5
Wolffish,123.0,22.0,0.0,3.1
Yellowtail,187.0,30.0,0.0,6.7
Squid,158.0,32.0,1.6,1.4
Octopus,164.0,30.0,4.4,2.1
Orange roughy,105.0,23.0,0.0,0.9
Catfish,144.0,18.0,0.0,7.2
Salmon,206.0,22.0,0.0,12.0
Trout,168.0,24.0,0.0,7.4
Tilapia,128.0,26.0,0.0,2.7
Cockles,79.0,14.0,4.7,0.7
Devilfish,97.0,12.0,0.0,5.3
Pike,156.0,17.0,4.3,8.0
Sea cucumber,56.0,13.0,0.0,0.4
Steelhead trout,159.0,21.0,0.0,8.3
Scallop,111.0,21.0,5.4,0.84
Blue cheese,353.0,21.0,2.3,29.0
Brie,334.0,21.0,0.45,28.0
Camembert,300.0,20.0,0.46,24.0
Cheese,404.0,23.0,3.1,33.0
Cottage cheese,98.0,11.0,3.4,4.3
Cream cheese,350.0,6.2,5.5,34.0
Edam,357.0,25.0,1.4,28.0
Feta,264.0,14.0,4.1,21.0
Fontina,389.0,26.0,1.6,31.0
Brunost,466.0,9.7,43.0,30.0
Gouda cheese,356.0,25.0,2.2,27.0
Gruyere cheese,413.0,30.0,0.36,32.0
Limburger,327.0,20.0,0.49,27.0
Monterey Jack,373.0,24.0,0.68,30.0
Muenster cheese,368.0,23.0,1.1,30.0
Neufchâtel cheese,253.0,9.2,3.6,23.0
Port Salut,352.0,24.0,0.57,28.0
Provolone,351.0,26.0,2.1,27.0
Ricotta,174.0,11.0,3.0,13.0
Romano cheese,387.0,32.0,3.6,27.0
Roquefort,369.0,22.0,2.0,31.0
Swiss cheese,393.0,27.0,1.4,31.0
Tilsit cheese,340.0,24.0,1.9,26.0
Whipped cream,257.0,3.2,12.0,22.0
Eggnog,88.0,4.6,8.1,4.2
Milk,42.0,3.4,5.0,0.97
Buttermilk,40.0,3.3,4.8,0.88
Condensed milk,321.0,7.9,54.0,8.7
Chocolate milk,83.0,3.2,10.0,3.4
Hot chocolate,77.0,3.5,11.0,2.3
Goat milk,69.0,3.6,4.5,4.1
Milkshake,112.0,3.9,18.0,3.0
Whey,27.0,0.85,5.1,0.36
Egg white,52.0,11.0,0.73,0.17
Yolk,322.0,16.0,3.6,27.0
Egg,155.0,13.0,1.1,11.0
Omelette,154.0,11.0,0.64,12.0
Duck egg,185.0,13.0,1.5,14.0
Goose egg,185.0,14.0,1.4,13.0
Quail egg,158.0,13.0,0.41,11.0
Turkey egg,171.0,14.0,1.2,12.0
Butter,717.0,0.85,0.06,81.0
Goat cheese,364.0,22.0,0.12,30.0
Mexican Cheese queso chihuahua,374.0,22.0,5.6,30.0
Sour cream,181.0,7.0,7.0,14.0
Parmigiano-Reggiano,265.0,20.0,1.4,20.0
Powdered milk,496.0,26.0,38.0,27.0
Dulce de Leche,315.0,6.8,55.0,7.4
Soft serve,222.0,4.1,22.0,13.0
Ice cream sandwich,237.0,4.3,37.0,8.6
American cheese,371.0,18.0,3.7,32.0
Yogurt,59.0,10.0,3.6,0.39
Cotija cheese,366.0,20.0,4.0,30.0
Kefir,41.0,3.8,4.5,0.93
Greek yogurt,97.0,9.0,4.0,5.0
Ice cream sundae cone,254.0,3.0,29.0,14.0
Coconut milk,230.0,2.3,5.5,24.0
Mozzarella,280.0,28.0,3.1,17.0
Shiitake,34.0,2.2,6.8,0.49
Chanterelle,38.0,1.5,6.9,0.53
True morels,31.0,3.1,5.1,0.57
Portobello,29.0,3.3,4.4,0.58
Edible mushroom,22.0,3.1,3.3,0.34
Enoki mushrooms,37.0,2.7,7.8,0.29
Truffle,284.0,9.3,73.0,0.73
Maitake mushrooms,31.0,1.9,7.0,0.19
Porridge,50.0,1.4,11.0,0.21
Oatmeal,68.0,2.4,12.0,1.4
Cereal,378.0,6.1,87.0,1.1
Chia seeds,486.0,17.0,42.0,31.0
Sesame,573.0,18.0,23.0,50.0
Sunflower seed,584.0,21.0,20.0,51.0
Pumpkin seed,446.0,19.0,54.0,19.0
Flax seeds,534.0,18.0,29.0,42.0
Adzuki bean,128.0,7.5,25.0,0.1
Baked beans,155.0,5.5,22.0,5.2
Black turtle bean,130.0,8.2,24.0,0.35
Cranberry beans,136.0,9.3,24.0,0.46
French beans,129.0,7.1,24.0,0.76
Great northern beans,118.0,8.3,21.0,0.45
Kidney beans,127.0,8.7,23.0,0.5
Navy beans,140.0,8.2,26.0,0.62
Pinto beans,143.0,9.0,26.0,0.65
Yellow beans,144.0,9.2,25.0,1.1
White beans,139.0,9.7,25.0,0.35
Fava beans,110.0,7.6,20.0,0.4
Chickpeas,164.0,8.9,27.0,2.6
Cowpea (Black-eyed pea),116.0,7.7,21.0,0.53
Lablab,117.0,8.1,21.0,0.58
Lentil,116.0,9.0,20.0,0.38
Lima bean,115.0,7.8,21.0,0.38
Lupin Bean,119.0,16.0,9.9,2.9
Mothbeans,117.0,7.8,21.0,0.55
Mung beans,105.0,7.0,19.0,0.38
Cellophane noodles,351.0,0.16,86.0,0.06
Black gram,105.0,7.5,18.0,0.55
Pigeon pea,121.0,6.8,23.0,0.38
Refried beans,90.0,5.0,14.0,2.0
Soybean,172.0,18.0,8.4,9.0
Nattō,211.0,19.0,13.0,11.0
Tempeh,192.0,20.0,7.6,11.0
Soybean meal,337.0,49.0,36.0,2.4
Okara,76.0,3.5,12.0,1.7
Winged beans,147.0,11.0,15.0,5.8
Falafel,333.0,13.0,32.0,18.0
Chickpea flour (besan),387.0,22.0,58.0,6.7
Hummus,166.0,7.9,14.0,9.6
Soy yogurt,66.0,2.6,9.7,1.8
Tofu,144.0,17.0,2.8,8.7
Wheat Bread,313.0,13.0,56.0,4.3
Amaranth grain,102.0,3.8,19.0,1.6
Groat,343.0,13.0,72.0,3.4
Buckwheat,92.0,3.4,20.0,0.62
Cornmeal,370.0,7.1,79.0,1.8
Couscous,112.0,3.8,23.0,0.16
Millet,119.0,3.5,24.0,1.0
Brown rice,123.0,2.7,26.0,0.97
Oat,389.0,17.0,66.0,6.9
Rice,130.0,2.7,28.0,0.28
Arborio rice,130.0,2.4,29.0,0.19
Glutinous rice,97.0,2.0,21.0,0.19
Rye,338.0,10.0,76.0,1.6
Flour,364.0,10.0,76.0,0.98
Pasta,131.0,5.2,25.0,1.1
Noodles,138.0,4.5,25.0,2.1
Soba,99.0,5.1,21.0,0.1
Khorasan wheat,337.0,15.0,71.0,2.1
Spaghetti,158.0,5.8,31.0,0.93
Semolina,374.0,7.5,81.0,1.0
Spätzle,138.0,4.5,25.0,2.1
Papadum,371.0,26.0,60.0,3.3
Bean,105.0,4.8,20.0,0.4
Tofu yogurt,94.0,3.5,16.0,1.8
Wheat gluten,370.0,75.0,14.0,1.9
Chicken meat,239.0,27.0,0.0,14.0
Chicken gizzard,154.0,30.0,0.0,2.7
Chicken heart,153.0,16.0,0.71,9.3
Chicken liver,119.0,17.0,0.73,4.8
Chicken breast,187.0,33.0,0.51,4.7
Chicken neck,297.0,14.0,0.0,26.0
Chicken thigh,218.0,28.0,1.2,10.0
Chicken wing,324.0,20.0,11.0,22.0
Duck meat,337.0,19.0,0.0,28.0
Domestic goose,238.0,29.0,0.0,13.0
Quail meat,192.0,20.0,0.0,12.0
Turkey meat,189.0,29.0,0.06,7.4
Turkey neck,125.0,17.0,0.0,6.0
Turkey breast,157.0,22.0,0.0,7.0
Turkey leg,144.0,20.0,0.0,6.7
Turkey wing,197.0,20.0,0.0,12.0
Foie gras,462.0,11.0,4.7,44.0
Ground turkey,203.0,27.0,0.0,10.0
Ground chicken,189.0,23.0,0.0,11.0
Chicken feet,215.0,19.0,0.2,15.0
Fajita,135.0,19.0,2.2,5.7
Barbecue chicken,226.0,23.0,0.12,15.0
Turkey ham,118.0,16.0,3.1,4.0
Ostrich,145.0,28.0,0.0,2.6
Blood sausage,379.0,15.0,1.3,35.0
Bockwurst,301.0,14.0,3.0,26.0
Bologna sausage,247.0,15.0,0.73,20.0
Braunschweiger,327.0,15.0,3.1,29.0
Chorizo,455.0,24.0,1.9,38.0
Headcheese,157.0,14.0,0.0,11.0
Knackwurst,307.0,11.0,3.2,28.0
Leberkäse,304.0,15.0,2.1,26.0
Roast beef,115.0,19.0,0.64,3.7
Luncheon meat,189.0,18.0,1.0,13.0
Mortadella,311.0,16.0,3.1,25.0
Chicken liver pate,201.0,13.0,6.6,13.0
Pâté,319.0,14.0,1.5,28.0
Pepperoni,504.0,19.0,1.2,46.0
Salami,336.0,22.0,2.4,26.0
Cervelat,362.0,17.0,3.3,30.0
Vienna sausage,230.0,11.0,2.6,19.0
Italian sausage,344.0,19.0,4.3,27.0
Turkey bacon,226.0,16.0,1.9,17.0
Liverwurst,305.0,12.0,5.9,25.0
Polish sausage,259.0,18.0,3.6,19.0
Summer sausage,426.0,19.0,1.8,38.0
Turkey sausage,235.0,15.0,1.6,18.0
Bratwurst,297.0,12.0,2.0,26.0
Kielbasa,226.0,13.0,3.9,18.0
Scrapple,213.0,8.1,14.0,14.0
Meatball,286.0,14.0,8.1,22.0
Pork belly,518.0,9.3,0.0,53.0
Pork leg,245.0,17.0,0.0,19.0
Pork loin,198.0,20.0,0.0,13.0
Pork,242.0,27.0,0.0,14.0
Pork chop,231.0,24.0,0.0,14.0
Pork shoulder,236.0,17.0,0.0,18.0
Pork spare ribs,277.0,15.0,0.0,23.0
Pork jowl,655.0,6.4,0.0,70.0
Liver,165.0,26.0,3.8,4.4
Ham,145.0,21.0,1.5,5.5
Pork bacon,548.0,36.0,1.4,43.0
Pork hock,171.0,19.0,0.0,11.0
Canadian bacon,146.0,28.0,1.8,2.8
Short ribs,471.0,22.0,0.0,42.0
Beef shank,201.0,34.0,0.0,6.4
T bone steak,217.0,27.0,0.0,11.0
Beef Liver,191.0,29.0,5.1,5.3
Corned beef,251.0,18.0,0.47,19.0
Pastrami,147.0,22.0,0.36,5.8
Pot roast,297.0,29.0,0.0,19.0
Beef ribs,372.0,23.0,0.0,30.0
Beef sirloin,177.0,31.0,0.0,5.0
Porterhouse steak,276.0,24.0,0.0,19.0
Ground beef,241.0,24.0,0.0,15.0
Brisket,289.0,29.0,0.0,18.0
Beefsteak,250.0,27.0,0.0,15.0
Beef tenderloin,324.0,24.0,0.0,25.0
Flank steak,192.0,28.0,0.0,8.2
Lamb,294.0,25.0,0.0,21.0
Lamb leg,230.0,18.0,0.0,17.0
Lamb loin,309.0,23.0,0.0,24.0
Lamb ribs,359.0,21.0,0.0,30.0
Lamb shoulder,279.0,23.0,0.0,20.0
Veal,172.0,24.0,0.0,7.6
Game,150.0,29.0,0.0,2.7
Bear meat,259.0,32.0,0.0,13.0
Bison meat,143.0,28.0,0.0,2.4
Caribou meat,167.0,30.0,0.0,4.4
Goat,143.0,27.0,0.0,3.0
Horse meat,175.0,28.0,0.0,6.1
Rabbit Meat,173.0,33.0,0.0,3.5
Elk meat,162.0,31.0,0.0,3.4
Deer meat,149.0,30.0,0.0,2.4
Chuck steak,277.0,25.0,0.0,20.0
Rib eye steak,291.0,24.0,0.0,22.0
Steak,271.0,25.0,0.0,19.0
Beef,169.0,28.0,0.0,6.5
Mutton,234.0,33.0,0.08,11.0
Frog legs,73.0,16.0,0.0,0.3
Allspice,263.0,6.1,72.0,8.7
Star anise,337.0,18.0,50.0,16.0
Bay leaf,313.0,7.6,75.0,8.4
Caraway spice,333.0,20.0,50.0,15.0
Cardamom,311.0,11.0,68.0,6.7
Chili powder spice,282.0,13.0,50.0,14.0
Cinnamon,247.0,4.0,81.0,1.2
Ground cloves,274.0,6.0,66.0,13.0
Coriander seeds,298.0,12.0,55.0,18.0
Cumin,375.0,18.0,44.0,22.0
Curry powder,325.0,14.0,56.0,14.0
Dill seeds,305.0,16.0,55.0,15.0
Dried dill weed,253.0,20.0,56.0,4.4
Fennel seeds,345.0,16.0,52.0,15.0
Fenugreek,323.0,23.0,58.0,6.4
Garlic powder,331.0,17.0,73.0,0.73
Ground ginger,335.0,9.0,72.0,4.2
Marjoram,271.0,13.0,61.0,7.0
Nutmeg,525.0,5.8,49.0,36.0
Onion powder,341.0,10.0,79.0,1.0
Oregano,265.0,9.0,69.0,4.3
Paprika,282.0,14.0,54.0,13.0
Dried parsely,292.0,27.0,51.0,5.5
Black pepper,251.0,10.0,64.0,3.3
Cayenne pepper,318.0,12.0,57.0,17.0
White pepper,296.0,10.0,69.0,2.1
Poppy seed,525.0,18.0,28.0,42.0
Poultry seasoning,307.0,9.6,66.0,7.5
Pumpkin pie spice,342.0,5.8,69.0,13.0
Dried rosemary,331.0,4.9,64.0,15.0
Saffron,310.0,11.0,65.0,5.9
Tarragon,295.0,23.0,50.0,7.2
Dried thyme,276.0,9.1,64.0,7.4
Turmeric,312.0,9.7,67.0,3.3
Mustard,60.0,3.7,5.8,3.3
Table salt,0.0,0.0,0.0,0.0
Apple cider vinegar,21.0,0.0,0.93,0.0
Vanilla extract,288.0,0.06,13.0,0.06
Vinegar,18.0,0.0,0.04,0.0
Caper,23.0,2.4,4.9,0.86
